fecha,subestacion,consumo_real,consumo_predicho_sarima,error,error_abs,estrategia_prediccion
2022-08-02 20:00:00,LOSALME,273.128158,128.64659468679307,144.48156331320692,144.48156331320692,get_forecast
2022-08-02 21:00:00,LOSALME,273.676254,126.73288441414796,146.943369585852,146.943369585852,get_forecast
2022-08-02 22:00:00,LOSALME,259.662035,131.2949557123543,128.3670792876457,128.3670792876457,get_forecast
2022-08-02 23:00:00,LOSALME,237.521919,127.27395854660307,110.24796045339693,110.24796045339693,get_forecast
2022-08-03 00:00:00,LOSALME,212.226709,120.27556277799249,91.95114622200751,91.95114622200751,get_forecast
2022-08-03 01:00:00,LOSALME,181.334049,110.97707710847826,70.35697189152174,70.35697189152174,get_forecast
2022-08-03 02:00:00,LOSALME,162.702645,101.96093402116071,60.74171097883928,60.74171097883928,get_forecast
2022-08-03 03:00:00,LOSALME,152.50812100000002,95.79239542620284,56.71572557379717,56.71572557379717,get_forecast
2022-08-03 04:00:00,LOSALME,144.738732,92.01268588012918,52.726046119870816,52.726046119870816,get_forecast
2022-08-03 05:00:00,LOSALME,140.10295200000002,89.48093844735327,50.62201355264675,50.62201355264675,get_forecast
2022-08-03 06:00:00,LOSALME,142.56727899999998,88.91697232876642,53.650306671233565,53.650306671233565,get_forecast
2022-08-03 07:00:00,LOSALME,174.754783,92.78259597162959,81.97218702837041,81.97218702837041,get_forecast
2022-08-03 08:00:00,LOSALME,208.11421,101.02188531204644,107.09232468795358,107.09232468795358,get_forecast
2022-08-03 09:00:00,LOSALME,229.50233,111.05191842800023,118.45041157199977,118.45041157199977,get_forecast
2022-08-03 10:00:00,LOSALME,247.358919,119.37492749140347,127.98399150859652,127.98399150859652,get_forecast
2022-08-03 11:00:00,LOSALME,247.357063,125.08252812523634,122.27453487476367,122.27453487476367,get_forecast
2022-08-03 12:00:00,LOSALME,243.680312,129.4590413850958,114.2212706149042,114.2212706149042,get_forecast
2022-08-03 13:00:00,LOSALME,243.550397,133.8475325225045,109.7028644774955,109.7028644774955,get_forecast
2022-08-03 14:00:00,LOSALME,241.776899,136.7176190158722,105.05927998412778,105.05927998412778,get_forecast
2022-08-03 15:00:00,LOSALME,242.581339,137.0354127767456,105.54592622325441,105.54592622325441,get_forecast
2022-08-03 16:00:00,LOSALME,245.82295699999997,137.08280193582758,108.7401550641724,108.7401550641724,get_forecast
2022-08-03 17:00:00,LOSALME,247.530657,135.93100808521746,111.59964891478253,111.59964891478253,get_forecast
2022-08-03 18:00:00,LOSALME,249.09309,134.9249618692442,114.16812813075578,114.16812813075578,get_forecast
2022-08-03 19:00:00,LOSALME,265.185459,131.36740773563116,133.81805126436882,133.81805126436882,get_forecast
2022-08-03 20:00:00,LOSALME,276.968614,128.43312500868836,148.53548899131164,148.53548899131164,get_forecast
2022-08-03 21:00:00,LOSALME,274.472677,126.52259025045842,147.95008674954155,147.95008674954155,get_forecast
2022-08-03 22:00:00,LOSALME,256.845976,131.07709147738623,125.76888452261377,125.76888452261377,get_forecast
2022-08-03 23:00:00,LOSALME,245.052925,127.0627665517571,117.9901584482429,117.9901584482429,get_forecast
2022-08-04 00:00:00,LOSALME,224.218721,120.07598356851106,104.14273743148892,104.14273743148892,get_forecast
2022-08-04 01:00:00,LOSALME,200.844112,110.79292733766613,90.05118466233387,90.05118466233387,get_forecast
2022-08-04 02:00:00,LOSALME,180.665355,101.79174518396117,78.87360981603884,78.87360981603884,get_forecast
2022-08-04 03:00:00,LOSALME,164.776537,95.63344235118143,69.14309464881856,69.14309464881856,get_forecast
2022-08-04 04:00:00,LOSALME,155.057964,91.86000466470959,63.197959335290406,63.197959335290406,get_forecast
2022-08-04 05:00:00,LOSALME,153.871033,89.3324582860761,64.53857471392391,64.53857471392391,get_forecast
2022-08-04 06:00:00,LOSALME,159.103143,88.76942798445427,70.33371501554572,70.33371501554572,get_forecast
2022-08-04 07:00:00,LOSALME,193.62942,92.62863720619168,101.00078279380833,101.00078279380833,get_forecast
2022-08-04 08:00:00,LOSALME,228.246516,100.85425468496624,127.39226131503378,127.39226131503378,get_forecast
2022-08-04 09:00:00,LOSALME,242.898237,110.86764446927293,132.03059253072706,132.03059253072706,get_forecast
2022-08-04 10:00:00,LOSALME,243.521066,119.17684275074329,124.3442232492567,124.3442232492567,get_forecast
2022-08-04 11:00:00,LOSALME,237.259186,124.87497247962901,112.38421352037099,112.38421352037099,get_forecast
2022-08-04 12:00:00,LOSALME,233.552588,129.24422357387047,104.30836442612951,104.30836442612951,get_forecast
2022-08-04 13:00:00,LOSALME,230.905639,133.62543267017466,97.28020632982535,97.28020632982535,get_forecast
2022-08-04 14:00:00,LOSALME,231.861482,136.49075668660805,95.37072531339194,95.37072531339194,get_forecast
2022-08-04 15:00:00,LOSALME,230.630766,136.80802311652488,93.82274288347512,93.82274288347512,get_forecast
2022-08-04 16:00:00,LOSALME,235.323252,136.85533364042374,98.46791835957626,98.46791835957626,get_forecast
2022-08-04 17:00:00,LOSALME,228.768627,135.70545101850283,93.06317598149718,93.06317598149718,get_forecast
2022-08-04 18:00:00,LOSALME,225.29603200000005,134.7010741849365,90.59495781506357,90.59495781506357,get_forecast
2022-08-04 19:00:00,LOSALME,247.419545,131.14942327742585,116.27012172257415,116.27012172257415,get_forecast
2022-08-04 20:00:00,LOSALME,268.48883,128.2200095514132,140.2688204485868,140.2688204485868,get_forecast
2022-08-04 21:00:00,LOSALME,264.976926,126.31264503830974,138.66428096169025,138.66428096169025,get_forecast
2022-08-04 22:00:00,LOSALME,256.65531599999997,130.8595887553539,125.79572724464606,125.79572724464606,get_forecast
2022-08-04 23:00:00,LOSALME,233.298384,126.85192499826766,106.44645900173234,106.44645900173234,get_forecast
2022-08-05 00:00:00,LOSALME,206.575808,119.87673553071517,86.69907246928483,86.69907246928483,get_forecast
2022-08-05 01:00:00,LOSALME,177.673088,110.6090831357063,67.06400486429371,67.06400486429371,get_forecast
2022-08-05 02:00:00,LOSALME,158.759519,101.62283709019442,57.13668190980559,57.13668190980559,get_forecast
2022-08-05 03:00:00,LOSALME,149.819008,95.47475303488474,54.344254965115255,54.344254965115255,get_forecast
2022-08-05 04:00:00,LOSALME,139.977315,91.70757680080689,48.269738199193114,48.269738199193114,get_forecast
2022-08-05 05:00:00,LOSALME,138.241704,89.18422450529822,49.05747949470178,49.05747949470178,get_forecast
2022-08-05 06:00:00,LOSALME,143.363741,88.62212846779386,54.74161253220615,54.74161253220615,get_forecast
2022-08-05 07:00:00,LOSALME,166.31036,92.47493391217279,73.83542608782722,73.83542608782722,get_forecast
2022-08-05 08:00:00,LOSALME,206.490917,100.68690221570347,105.80401478429653,105.80401478429653,get_forecast
2022-08-05 09:00:00,LOSALME,234.351648,110.68367628546913,123.66797171453088,123.66797171453088,get_forecast
2022-08-05 10:00:00,LOSALME,232.386027,118.9790867019224,113.40694029807761,113.40694029807761,get_forecast
2022-08-05 11:00:00,LOSALME,237.398539,124.66776124140348,112.73077775859652,112.73077775859652,get_forecast
2022-08-05 12:00:00,LOSALME,239.427002,129.02976222049875,110.39723977950123,110.39723977950123,get_forecast
2022-08-05 13:00:00,LOSALME,241.642815,133.40370135915055,108.23911364084947,108.23911364084947,get_forecast
2022-08-05 14:00:00,LOSALME,244.336873,136.26427080126393,108.07260219873606,108.07260219873606,get_forecast
2022-08-05 15:00:00,LOSALME,237.779952,136.58101077525058,101.19894122474943,101.19894122474943,get_forecast
2022-08-05 16:00:00,LOSALME,227.424792,136.62824279444953,90.79654920555046,90.79654920555046,get_forecast
2022-08-05 17:00:00,LOSALME,223.039668,135.48026822982126,87.55939977017874,87.55939977017874,get_forecast
2022-08-05 18:00:00,LOSALME,219.884051,134.47755800857283,85.40649299142717,85.40649299142717,get_forecast
2022-08-05 19:00:00,LOSALME,243.109081,130.93180053164863,112.17728046835137,112.17728046835137,get_forecast
2022-08-05 20:00:00,LOSALME,250.534551,128.00724772719127,122.52730327280872,122.52730327280872,get_forecast
2022-08-05 21:00:00,LOSALME,250.400403,126.10304819866926,124.29735480133075,124.29735480133075,get_forecast
2022-08-05 22:00:00,LOSALME,248.732767,130.64244694638097,118.09032005361902,118.09032005361902,get_forecast
2022-08-05 23:00:00,LOSALME,233.636671,126.64143330463014,106.99523769536987,106.99523769536987,get_forecast
2022-08-06 00:00:00,LOSALME,214.95852,119.67781811507533,95.28070188492467,95.28070188492467,get_forecast
2022-08-06 01:00:00,LOSALME,186.550144,110.4255439955534,76.12460000444659,76.12460000444659,get_forecast
2022-08-06 02:00:00,LOSALME,170.36051,101.45420927400912,68.90630072599089,68.90630072599089,get_forecast
2022-08-06 03:00:00,LOSALME,163.353111,95.31632703964497,68.03678396035504,68.03678396035504,get_forecast
2022-08-06 04:00:00,LOSALME,156.13128799999998,91.55540186802244,64.57588613197754,64.57588613197754,get_forecast
2022-08-06 05:00:00,LOSALME,150.060982,89.03623669618835,61.02474530381164,61.02474530381164,get_forecast
2022-08-06 06:00:00,LOSALME,148.07075,88.47507337253064,59.59567662746936,59.59567662746936,get_forecast
2022-08-06 07:00:00,LOSALME,144.94745799999998,92.3214856656566,52.62597233434339,52.62597233434339,get_forecast
2022-08-06 08:00:00,LOSALME,148.825481,100.51982744269718,48.30565355730282,48.30565355730282,get_forecast
2022-08-06 09:00:00,LOSALME,167.855035,110.50001336920144,57.35502163079855,57.35502163079855,get_forecast
2022-08-06 10:00:00,LOSALME,191.107376,118.78165879952618,72.3257172004738,72.3257172004738,get_forecast
2022-08-06 11:00:00,LOSALME,207.679486,124.46089383906761,83.21859216093239,83.21859216093239,get_forecast
2022-08-06 12:00:00,LOSALME,209.746981,128.81565673349252,80.93132426650749,80.93132426650749,get_forecast
2022-08-06 13:00:00,LOSALME,207.916878,133.18233797789344,74.73454002210656,74.73454002210656,get_forecast
2022-08-06 14:00:00,LOSALME,206.522423,136.03816073518792,70.48426226481209,70.48426226481209,get_forecast
2022-08-06 15:00:00,LOSALME,210.625317,136.3543751268188,74.27094187318119,74.27094187318119,get_forecast
2022-08-06 16:00:00,LOSALME,209.533242,136.4015287715846,73.1317132284154,73.1317132284154,get_forecast
2022-08-06 17:00:00,LOSALME,212.946087,135.25545909811476,77.69062790188525,77.69062790188525,get_forecast
2022-08-06 18:00:00,LOSALME,228.175552,134.25441272369164,93.92113927630837,93.92113927630837,get_forecast
2022-08-06 19:00:00,LOSALME,248.715384,130.71453889809203,118.00084510190797,118.00084510190797,get_forecast
2022-08-06 20:00:00,LOSALME,251.044522,127.79483894922161,123.24968305077839,123.24968305077839,get_forecast
2022-08-06 21:00:00,LOSALME,247.771033,125.89379915346512,121.87723384653486,121.87723384653486,get_forecast
2022-08-06 22:00:00,LOSALME,235.285914,130.42566545158638,104.86024854841361,104.86024854841361,get_forecast
2022-08-06 23:00:00,LOSALME,220.961314,126.43129089030462,94.53002310969536,94.53002310969536,get_forecast
2022-08-07 00:00:00,LOSALME,205.409971,119.47923077297366,85.93074022702635,85.93074022702635,get_forecast
2022-08-07 01:00:00,LOSALME,175.19606499999998,110.24230941100305,64.95375558899693,64.95375558899693,get_forecast
2022-08-07 02:00:00,LOSALME,161.925354,101.28586127032659,60.63949272967341,60.63949272967341,get_forecast
2022-08-07 03:00:00,LOSALME,152.535465,95.15816392852028,57.37730107147971,57.37730107147971,get_forecast
2022-08-07 04:00:00,LOSALME,147.322006,91.40347944665496,55.91852655334503,55.91852655334503,get_forecast
2022-08-07 05:00:00,LOSALME,141.058923,88.88849445059336,52.17042854940664,52.17042854940664,get_forecast
2022-08-07 06:00:00,LOSALME,138.022873,88.32826229308392,49.69461070691608,49.69461070691608,get_forecast
2022-08-07 07:00:00,LOSALME,150.330127,92.16829204343001,58.16183495656999,58.16183495656999,get_forecast
2022-08-07 08:00:00,LOSALME,151.652672,100.35302990515204,51.299642094847954,51.299642094847954,get_forecast
2022-08-07 09:00:00,LOSALME,154.83416499999998,110.31665521392411,44.51750978607588,44.51750978607588,get_forecast
2022-08-07 10:00:00,LOSALME,173.01741900000002,118.58455849904485,54.43286050095517,54.43286050095517,get_forecast
2022-08-07 11:00:00,LOSALME,181.637211,124.25436970207727,57.38284129792274,57.38284129792274,get_forecast
2022-08-07 12:00:00,LOSALME,200.399835,128.60190652234485,71.79792847765515,71.79792847765515,get_forecast
2022-08-07 13:00:00,LOSALME,206.598562,132.9613419158789,73.63722008412108,73.63722008412108,get_forecast
2022-08-07 14:00:00,LOSALME,211.907628,135.81242586476415,76.09520213523584,76.09520213523584,get_forecast
2022-08-07 15:00:00,LOSALME,201.718735,136.1281155461642,65.59061945383581,65.59061945383581,get_forecast
2022-08-07 16:00:00,LOSALME,193.39068,136.1751909465474,57.215489053452615,57.215489053452615,get_forecast
2022-08-07 17:00:00,LOSALME,188.298608,135.03102300335559,53.267584996644416,53.267584996644416,get_forecast
2022-08-07 18:00:00,LOSALME,195.118927,134.0316377148542,61.0872892851458,61.0872892851458,get_forecast
2022-08-07 19:00:00,LOSALME,223.395695,130.4976377775446,92.89805722245538,92.89805722245538,get_forecast
2022-08-07 20:00:00,LOSALME,242.923921,127.58278263167708,115.34113836832293,115.34113836832293,get_forecast
2022-08-07 21:00:00,LOSALME,253.758428,125.68489732558471,128.07353067441528,128.07353067441528,get_forecast
2022-08-07 22:00:00,LOSALME,243.776735,130.20924367308288,113.56749132691712,113.56749132691712,get_forecast
2022-08-07 23:00:00,LOSALME,226.078515,126.22149717571455,99.85701782428546,99.85701782428546,get_forecast
2022-08-08 00:00:00,LOSALME,205.085356,119.28097295670277,85.80438304329722,85.80438304329722,get_forecast
2022-08-08 01:00:00,LOSALME,172.46933,110.05937887669108,62.40995112330893,62.40995112330893,get_forecast
2022-08-08 02:00:00,LOSALME,158.967335,101.11779261484014,57.84954238515985,57.84954238515985,get_forecast
2022-08-08 03:00:00,LOSALME,148.432342,95.00026326529402,53.43207873470598,53.43207873470598,get_forecast
2022-08-08 04:00:00,LOSALME,143.167288,91.25180911769974,51.91547888230028,51.91547888230028,get_forecast
2022-08-08 05:00:00,LOSALME,134.64124800000002,88.74099736103754,45.900250638962476,45.900250638962476,get_forecast
2022-08-08 06:00:00,LOSALME,135.68514199999998,88.1816948245462,47.503447175453786,47.503447175453786,get_forecast
2022-08-08 07:00:00,LOSALME,166.14749,92.01535262298236,74.13213737701764,74.13213737701764,get_forecast
2022-08-08 08:00:00,LOSALME,204.428868,100.18650914303758,104.24235885696241,104.24235885696241,get_forecast
2022-08-08 09:00:00,LOSALME,235.679475,110.13360131393222,125.54587368606778,125.54587368606778,get_forecast
2022-08-08 10:00:00,LOSALME,250.513782,118.38778525687236,132.12599674312764,132.12599674312764,get_forecast
2022-08-08 11:00:00,LOSALME,246.524986,124.0481882608353,122.47679773916471,122.47679773916471,get_forecast
2022-08-08 12:00:00,LOSALME,246.542694,128.38851099752893,118.15418300247109,118.15418300247109,get_forecast
2022-08-08 13:00:00,LOSALME,244.272185,132.740712563596,111.53147243640402,111.53147243640402,get_forecast
2022-08-08 14:00:00,LOSALME,243.682721,135.5870655674119,108.09565543258807,108.09565543258807,get_forecast
2022-08-08 15:00:00,LOSALME,244.444309,135.90223140925886,108.54207759074114,108.54207759074114,get_forecast
2022-08-08 16:00:00,LOSALME,243.03792,135.9492286950943,107.08869130490572,107.08869130490572,get_forecast
2022-08-08 17:00:00,LOSALME,241.911992,134.8069593265451,107.1050326734549,107.1050326734549,get_forecast
2022-08-08 18:00:00,LOSALME,240.620762,133.8092323676432,106.81152963235681,106.81152963235681,get_forecast
2022-08-08 19:00:00,LOSALME,264.722398,130.28109657178936,134.44130142821064,134.44130142821064,get_forecast
2022-08-08 20:00:00,LOSALME,280.868966,127.37107818970269,153.4978878102973,153.4978878102973,get_forecast
2022-08-08 21:00:00,LOSALME,280.251119,125.47634213887322,154.77477686112678,154.77477686112678,get_forecast
2022-08-08 22:00:00,LOSALME,270.770994,129.99318101397552,140.77781298602446,140.77781298602446,get_forecast
2022-08-08 23:00:00,LOSALME,249.601139,126.01205158224523,123.58908741775475,123.58908741775475,get_forecast
2022-08-09 00:00:00,LOSALME,218.562027,119.0830441194641,99.4789828805359,99.4789828805359,get_forecast
2022-08-09 01:00:00,LOSALME,189.677764,109.87675188809186,79.80101211190814,79.80101211190814,get_forecast
2022-08-09 02:00:00,LOSALME,175.803594,100.95000284401345,74.85359115598655,74.85359115598655,get_forecast
2022-08-09 03:00:00,LOSALME,161.530361,94.84262461447345,66.68773638552655,66.68773638552655,get_forecast
2022-08-09 04:00:00,LOSALME,149.099346,91.10039046284739,57.99895553715261,57.99895553715261,get_forecast
2022-08-09 05:00:00,LOSALME,150.18347,88.5937450207214,61.5897249792786,61.5897249792786,get_forecast
2022-08-09 06:00:00,LOSALME,159.461226,88.03537056268186,71.42585543731815,71.42585543731815,get_forecast
2022-08-09 07:00:00,LOSALME,190.006448,91.8626669825041,98.14378101749591,98.14378101749591,get_forecast
2022-08-09 08:00:00,LOSALME,223.705465,100.02026469708666,123.68520030291334,123.68520030291334,get_forecast
2022-08-09 09:00:00,LOSALME,236.506213,109.95085116435992,126.55536183564008,126.55536183564008,get_forecast
2022-08-09 10:00:00,LOSALME,248.575375,118.19133853030472,130.38403646969527,130.38403646969527,get_forecast
2022-08-09 11:00:00,LOSALME,249.448207,123.84234894668973,125.60585805331027,125.60585805331027,get_forecast
2022-08-09 12:00:00,LOSALME,245.121938,128.1754695704963,116.94646842950371,116.94646842950371,get_forecast
2022-08-09 13:00:00,LOSALME,236.58401199999997,132.52044931254525,104.06356268745472,104.06356268745472,get_forecast
2022-08-09 14:00:00,LOSALME,231.238262,135.36207922158374,95.87618277841625,95.87618277841625,get_forecast
2022-08-09 15:00:00,LOSALME,234.035277,135.67672209311053,98.35855490688948,98.35855490688948,get_forecast
2022-08-09 16:00:00,LOSALME,229.52274,135.72364139401753,93.79909860598246,93.79909860598246,get_forecast
2022-08-09 17:00:00,LOSALME,214.051835,134.58326744971183,79.46856755028818,79.46856755028818,get_forecast
2022-08-09 18:00:00,LOSALME,218.786946,133.58719606866077,85.19974993133923,85.19974993133923,get_forecast
2022-08-09 19:00:00,LOSALME,247.41686,130.06491468360178,117.35194531639823,117.35194531639823,get_forecast
2022-08-09 20:00:00,LOSALME,266.276197,127.1597250394138,139.11647196058624,139.11647196058624,get_forecast
2022-08-09 21:00:00,LOSALME,262.996546,125.2681330181317,137.7284129818683,137.7284129818683,get_forecast
2022-08-09 22:00:00,LOSALME,252.405197,129.7774768783596,122.62772012164038,122.62772012164038,get_forecast
2022-08-09 23:00:00,LOSALME,235.661971,125.80295353224207,109.85901746775792,109.85901746775792,get_forecast
2022-08-10 00:00:00,LOSALME,207.502984,118.8854437153665,88.61754028463349,88.61754028463349,get_forecast
2022-08-10 01:00:00,LOSALME,174.087184,109.69442794151695,64.39275605848306,64.39275605848306,get_forecast
2022-08-10 02:00:00,LOSALME,162.522325,100.78249149507941,61.73983350492058,61.73983350492058,get_forecast
2022-08-10 03:00:00,LOSALME,153.957706,94.68524754128839,59.27245845871161,59.27245845871161,get_forecast
2022-08-10 04:00:00,LOSALME,146.293345,90.9492230644826,55.34412193551739,55.34412193551739,get_forecast
2022-08-10 05:00:00,LOSALME,139.729614,88.44673702352036,51.28287697647964,51.28287697647964,get_forecast
2022-08-10 06:00:00,LOSALME,139.638041,87.88928910392599,51.748751896074,51.748751896074,get_forecast
2022-08-10 07:00:00,LOSALME,170.688357,91.71023470088548,78.97812229911452,78.97812229911452,get_forecast
2022-08-10 08:00:00,LOSALME,196.27949,99.8542961087941,96.42519389120591,96.42519389120591,get_forecast
2022-08-10 09:00:00,LOSALME,208.483895,109.76840426117904,98.71549073882095,98.71549073882095,get_forecast
2022-08-10 10:00:00,LOSALME,224.756526,117.99521777753836,106.76130822246165,106.76130822246165,get_forecast
2022-08-10 11:00:00,LOSALME,225.074463,123.63685119193205,101.43761180806796,101.43761180806796,get_forecast
2022-08-10 12:00:00,LOSALME,218.001177,127.96278165367482,90.03839534632519,90.03839534632519,get_forecast
2022-08-10 13:00:00,LOSALME,217.769044,132.30055155523664,85.46849244476337,85.46849244476337,get_forecast
2022-08-10 14:00:00,LOSALME,217.460196,135.13746620676324,82.32272979323676,82.32272979323676,get_forecast
2022-08-10 15:00:00,LOSALME,214.523335,135.45158697576045,79.07174802423955,79.07174802423955,get_forecast
2022-08-10 16:00:00,LOSALME,213.61202,135.49842842114327,78.11359157885673,78.11359157885673,get_forecast
2022-08-10 17:00:00,LOSALME,212.17959,134.3599467559096,77.8196432440904,77.8196432440904,get_forecast
2022-08-10 18:00:00,LOSALME,208.859295,133.36552820552694,75.49376679447306,75.49376679447306,get_forecast
2022-08-10 19:00:00,LOSALME,227.771363,129.84909151674842,97.92227148325159,97.92227148325159,get_forecast
2022-08-10 20:00:00,LOSALME,241.595232,126.94872259789474,114.64650940210527,114.64650940210527,get_forecast
2022-08-10 21:00:00,LOSALME,242.34646299999997,125.0602693891158,117.28619361088417,117.28619361088417,get_forecast
2022-08-10 22:00:00,LOSALME,233.414462,129.56213067131938,103.8523313286806,103.8523313286806,get_forecast
2022-08-10 23:00:00,LOSALME,219.925487,125.5942024490089,94.3312845509911,94.3312845509911,get_forecast
2022-08-11 00:00:00,LOSALME,193.33959700000003,118.68817119942456,74.65142580057547,74.65142580057547,get_forecast
2022-08-11 01:00:00,LOSALME,173.042988,109.5124065341137,63.530581465886314,63.530581465886314,get_forecast
2022-08-11 02:00:00,LOSALME,157.97238,100.61525810603872,57.35712189396126,57.35712189396126,get_forecast
2022-08-11 03:00:00,LOSALME,147.771317,94.52813161169007,53.24318538830994,53.24318538830994,get_forecast
2022-08-11 04:00:00,LOSALME,143.38191,90.79830650568297,52.58360349431703,52.58360349431703,get_forecast
2022-08-11 05:00:00,LOSALME,143.87587,88.29997296398373,55.57589703601626,55.57589703601626,get_forecast
2022-08-11 06:00:00,LOSALME,144.800097,87.74345004538333,57.05664695461667,57.05664695461667,get_forecast
2022-08-11 07:00:00,LOSALME,168.643056,91.55805535771557,77.08500064228443,77.08500064228443,get_forecast
2022-08-11 08:00:00,LOSALME,199.363915,99.68860292041558,99.67531207958442,99.67531207958442,get_forecast
2022-08-11 09:00:00,LOSALME,210.953977,109.58626010119775,101.36771689880226,101.36771689880226,get_forecast
2022-08-11 10:00:00,LOSALME,226.563111,117.79942245766868,108.76368854233131,108.76368854233131,get_forecast
2022-08-11 11:00:00,LOSALME,230.527345,123.43169442979578,107.09565057020421,107.09565057020421,get_forecast
2022-08-11 12:00:00,LOSALME,225.004605,127.75044666046747,97.25415833953252,97.25415833953252,get_forecast
2022-08-11 13:00:00,LOSALME,219.805144,132.0810186851882,87.7241253148118,87.7241253148118,get_forecast
2022-08-11 14:00:00,LOSALME,220.247469,134.91322590346368,85.33424309653631,85.33424309653631,get_forecast
2022-08-11 15:00:00,LOSALME,219.505688,135.22682543628196,84.27886256371804,84.27886256371804,get_forecast
2022-08-11 16:00:00,LOSALME,222.243183,135.27358915533017,86.96959384466982,86.96959384466982,get_forecast
2022-08-11 17:00:00,LOSALME,223.940547,134.13699662921593,89.80355037078408,89.80355037078408,get_forecast
2022-08-11 18:00:00,LOSALME,228.340598,133.14422816687772,95.19636983312228,95.19636983312228,get_forecast
2022-08-11 19:00:00,LOSALME,249.059697,129.63362647598512,119.42607052401488,119.42607052401488,get_forecast
2022-08-11 20:00:00,LOSALME,262.922335,126.738070283197,136.18426471680297,136.18426471680297,get_forecast
2022-08-11 21:00:00,LOSALME,260.273373,124.85275067853384,135.42062232146617,135.42062232146617,get_forecast
2022-08-11 22:00:00,LOSALME,250.081544,129.3471417989261,120.73440220107392,120.73440220107392,get_forecast
2022-08-11 23:00:00,LOSALME,231.080336,125.38579775680645,105.69453824319353,105.69453824319353,get_forecast
2022-08-12 00:00:00,LOSALME,205.085307,118.49122602755702,86.59408097244298,86.59408097244298,get_forecast
2022-08-12 01:00:00,LOSALME,183.808404,109.33068716386366,74.47771683613634,74.47771683613634,get_forecast
2022-08-12 02:00:00,LOSALME,171.083567,100.44830221565861,70.63526478434137,70.63526478434137,get_forecast
2022-08-12 03:00:00,LOSALME,156.107427,94.37127639234984,61.73615060765016,61.73615060765016,get_forecast
2022-08-12 04:00:00,LOSALME,151.30934,90.64764037021789,60.661699629782106,60.661699629782106,get_forecast
2022-08-12 05:00:00,LOSALME,150.390445,88.15345243733358,62.236992562666416,62.236992562666416,get_forecast
2022-08-12 06:00:00,LOSALME,151.594566,87.59785298482711,63.99671301517287,63.99671301517287,get_forecast
2022-08-12 07:00:00,LOSALME,173.889144,91.40612853328102,82.48301546671897,82.48301546671897,get_forecast
2022-08-12 08:00:00,LOSALME,203.795623,99.52318467496633,104.27243832503368,104.27243832503368,get_forecast
2022-08-12 09:00:00,LOSALME,221.810481,109.40441818205922,112.40606281794079,112.40606281794079,get_forecast
2022-08-12 10:00:00,LOSALME,246.004893,117.60395203068876,128.40094096931125,128.40094096931125,get_forecast
2022-08-12 11:00:00,LOSALME,252.060845,123.22687809445492,128.83396690554508,128.83396690554508,get_forecast
2022-08-12 12:00:00,LOSALME,248.115668,127.53846400525052,120.57720399474948,120.57720399474948,get_forecast
2022-08-12 13:00:00,LOSALME,244.67626,131.8618500969244,112.81440990307561,112.81440990307561,get_forecast
2022-08-12 14:00:00,LOSALME,235.556757,134.68935769322633,100.86739930677368,100.86739930677368,get_forecast
2022-08-12 15:00:00,LOSALME,227.186852,135.00243685477878,92.18441514522121,92.18441514522121,get_forecast
2022-08-12 16:00:00,LOSALME,227.500477,135.04912297646754,92.45135402353245,92.45135402353245,get_forecast
2022-08-12 17:00:00,LOSALME,232.333233,133.91441645473049,98.41881654526952,98.41881654526952,get_forecast
2022-08-12 18:00:00,LOSALME,231.380875,132.9232953423638,98.45757965763622,98.45757965763622,get_forecast
2022-08-12 19:00:00,LOSALME,246.18836,129.4185189670556,116.76984103294438,116.76984103294438,get_forecast
2022-08-12 20:00:00,LOSALME,256.22526500000004,126.52776751433787,129.69749748566215,129.69749748566215,get_forecast
2022-08-12 21:00:00,LOSALME,254.960988,124.64557631404571,130.31541168595427,130.31541168595427,get_forecast
2022-08-12 22:00:00,LOSALME,244.6287,129.13250966823682,115.49619033176319,115.49619033176319,get_forecast
2022-08-12 23:00:00,LOSALME,234.233879,125.17773888085117,109.05614011914884,109.05614011914884,get_forecast
2022-08-13 00:00:00,LOSALME,217.696648,118.29460765658592,99.40204034341409,99.40204034341409,get_forecast
2022-08-13 01:00:00,LOSALME,204.74925,109.1492693295819,95.59998067041809,95.59998067041809,get_forecast
2022-08-13 02:00:00,LOSALME,189.587301,100.28162336347204,89.30567763652796,89.30567763652796,get_forecast
2022-08-13 03:00:00,LOSALME,171.414237,94.21468145065847,77.19955554934154,77.19955554934154,get_forecast
2022-08-13 04:00:00,LOSALME,159.24172099999998,90.49722424254766,68.74449675745232,68.74449675745232,get_forecast
2022-08-13 05:00:00,LOSALME,152.848557,88.00717503946386,64.84138196053614,64.84138196053614,get_forecast
2022-08-13 06:00:00,LOSALME,149.029323,87.45249752069819,61.57682547930182,61.57682547930182,get_forecast
2022-08-13 07:00:00,LOSALME,155.50807,91.25445380856503,64.25361619143497,64.25361619143497,get_forecast
2022-08-13 08:00:00,LOSALME,161.51014700000002,99.35804091622,62.15210608378001,62.15210608378001,get_forecast
2022-08-13 09:00:00,LOSALME,178.318443,109.22287800224032,69.09556499775968,69.09556499775968,get_forecast
2022-08-13 10:00:00,LOSALME,188.12998800000005,117.40880595748777,70.72118204251228,70.72118204251228,get_forecast
2022-08-13 11:00:00,LOSALME,199.618084,123.02240162102247,76.59568237897754,76.59568237897754,get_forecast
2022-08-13 12:00:00,LOSALME,199.370653,127.32683310337214,72.04381989662787,72.04381989662787,get_forecast
